🕘️更新时间,#genre#
山东农科,http://123.129.70.178/rtp/239.253.254.24:8000$山东联通组播源-cache:123.129.70.178-组播源
山东齐鲁,http://139.129.231.228/rtp/239.21.1.134:5002$山东电信组播源-cache:139.129.231.228-组播源
山东齐鲁,http://61.156.228.12:8154/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
山东齐鲁,http://124.128.73.58/rtp/239.253.254.114:8000$山东联通组播源-cache:124.128.73.58-组播源
山东齐鲁,http://221.2.148.205:8154/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
山东齐鲁,http://123.130.84.106:8154/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
山东齐鲁,http://123.129.70.178:9901/tsfile/live/0019_1.m3u8?key=txiptv&amp;amp;playlive=1&amp;amp;authid=0$订阅源
山东齐鲁,http://111.14.181.15:9901/tsfile/live/1000_1.m3u8$订阅源
山东生活,http://139.129.231.228/rtp/239.21.1.175:5002$山东电信组播源-cache:139.129.231.228-组播源
山东生活,http://61.156.228.12/rtp/239.253.254.151:8000$山东联通组播源-cache:61.156.228.12-组播源
山东生活,http://124.128.73.58/rtp/239.253.254.151:8000$山东联通组播源-cache:124.128.73.58-组播源
山东生活,http://live.xmcdn.com/live/802/64.m3u8$订阅源
山东生活,http://221.2.148.205:8154/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
山东生活,http://123.130.84.106/rtp/239.253.254.151:8000$山东联通组播源-cache:123.130.84.106-组播源
山东生活,http://123.129.70.178:9901/tsfile/live/1002_1.m3u8?key=txiptv&amp;amp;playlive=1&amp;amp;authid=0$订阅源
山东生活,http://api3.52tb.xyz/info?id=527&amp;amp;token=20221127jxwhhemby$订阅源
山东体育,http://satellitepull.cnr.cn/live/wxsdtyxxgb/playlist.m3u8$订阅源
山东体育,https://satellitepull.cnr.cn/live/wxsdtyxxgb/playlist.m3u8$订阅源
山东体育,http://139.129.231.228/rtp/239.21.1.141:5002$山东电信组播源-cache:139.129.231.228-组播源
山东体育,http://58.58.111.222:808/hls/62/index.m3u8$订阅源
山东体育,http://61.156.228.12/rtp/239.253.254.22:8000$山东联通组播源-cache:61.156.228.12-组播源
山东体育,http://124.128.73.58:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
山东体育,http://live.xmcdn.com/live/805/64.m3u8$订阅源
山东体育,http://221.2.148.205:8154/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
山东体育,http://123.130.84.106/rtp/239.253.254.22:8000$山东联通组播源-cache:123.130.84.106-组播源
山东体育,http://123.129.70.178:9901/tsfile/live/1001_1.m3u8?key=txiptv&amp;amp;playlive=1&amp;amp;authid=0$订阅源
山东体育,http://111.14.181.15:9901/tsfile/live/1022_1.m3u8?key=tvbox6_com&playlive=1&authid=0$订阅源
山东文旅,http://139.129.231.228/rtp/239.21.1.176:5002$山东电信组播源-cache:139.129.231.228-组播源
山东文旅,http://61.156.228.12/rtp/239.253.254.160:8000$山东联通组播源-cache:61.156.228.12-组播源
山东文旅,http://124.128.73.58/rtp/239.253.254.160:8000$山东联通组播源-cache:124.128.73.58-组播源
山东文旅,http://221.2.148.205:8154/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
山东文旅,http://123.130.84.106/rtp/239.253.254.160:8000$山东联通组播源-cache:123.130.84.106-组播源
山东文旅,http://123.129.70.178/rtp/239.253.254.160:8000$山东联通组播源-cache:123.129.70.178-组播源
山东文旅,http://58.57.40.22:9901/tsfile/live/1023_1.m3u8$订阅源
山东综艺,http://139.129.231.228/rtp/239.21.1.177:5002$山东电信组播源-cache:139.129.231.228-组播源
山东综艺,http://61.156.228.12/rtp/239.253.254.159:8000$山东联通组播源-cache:61.156.228.12-组播源
山东综艺,http://124.128.73.58/rtp/239.253.254.159:8000$山东联通组播源-cache:124.128.73.58-组播源
山东综艺,http://123.130.84.106/rtp/239.253.254.159:8000$山东联通组播源-cache:123.130.84.106-组播源
山东综艺,http://123.129.70.178/rtp/239.253.254.159:8000$山东联通组播源-cache:123.129.70.178-组播源
山东综艺,http://111.14.181.15:9901/tsfile/live/1004_1.m3u8$订阅源
济南综合,http://124.128.73.58:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
济南都市,http://139.129.231.228/rtp/239.21.1.63:5002$山东电信组播源-cache:139.129.231.228-组播源
济南都市,http://124.128.73.58:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
济南生活,http://139.129.231.228/rtp/239.21.1.64:5002$山东电信组播源-cache:139.129.231.228-组播源
济南影视,http://139.129.231.228/rtp/239.21.1.65:5002$山东电信组播源-cache:139.129.231.228-组播源
济南影视,http://124.128.73.58:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
济南娱乐,http://139.129.231.228/rtp/239.21.1.66:5002$山东电信组播源-cache:139.129.231.228-组播源
济南少儿,http://139.129.231.228/rtp/239.21.1.68:5002$山东电信组播源-cache:139.129.231.228-组播源
济南商务,http://139.129.231.228/rtp/239.21.1.67:5002$山东电信组播源-cache:139.129.231.228-组播源
济南教育,http://139.129.231.228/rtp/239.21.1.133:5002$山东电信组播源-cache:139.129.231.228-组播源
济南鲁中,http://139.129.231.228/rtp/239.21.1.149:5002$山东电信组播源-cache:139.129.231.228-组播源
青州电视台文化旅游,http://sdqz.chinashadt.com:2036/live/stream:3.stream/playlist.m3u8?shandd$订阅源
青州电视台新闻综合,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8$订阅源
青州电视台生活,http://sdqz.chinashadt.com:2036/live/stream:2.stream/playlist.m3u8$订阅源
青州综合,http://m3u8-channel.lytv.tv/nmip-media/channellive/channel113571/playlist.m3u8$订阅源
青州综合,http://139.129.231.228/rtp/239.21.1.232:5002$山东电信组播源-cache:139.129.231.228-组播源
青州综合,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8?shandd#http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8#rtmp://sdqz.chinashadt.com:2036/live/stream:1.stream$订阅源
济宁公共,http://139.129.231.228/rtp/239.21.2.20:5002$山东电信组播源-cache:139.129.231.228-组播源
济宁公共,http://111.14.181.15:9901/tsfile/live/1009_1.m3u8$订阅源
济宁教育,http://139.129.231.228/rtp/239.21.1.139:5002$山东电信组播源-cache:139.129.231.228-组播源
济宁综合,http://139.129.231.228/rtp/239.21.2.19:5002$山东电信组播源-cache:139.129.231.228-组播源
济宁综合,http://111.14.181.15:9901/tsfile/live/1007_1.m3u8$订阅源
东营综合,https://m3u8-channel.lytv.tv/nmip-media/channellive/channel113571/playlist.m3u8$订阅源
东营综合,http://m3u8-channel.lytv.tv/nmip-media/channellive/channel113571/playlist.m3u8$订阅源
东营综合,rtmp://stream.hhek.cn:9936/live/xwzh_sd?shandd$订阅源
中华美食,http://ikuai.sunjianwu.fun:8800/udp/239.49.0.163:9298
临沂公共,https://m3u8-channel.lytv.tv/nmip-media/channellive/channel113571/playlist.m3u8$订阅源
临沂公共,http://m3u8-channel.lytv.tv/nmip-media/channellive/channel113571/playlist.m3u8$订阅源
临沂农科,https://m3u8-channel.lytv.tv/nmip-media/channellive/channel115062/playlist.m3u8$订阅源
临沂新闻综合,https://m3u8-channel.lytv.tv/nmip-media/channellive/channel111841/playlist.m3u8$订阅源
日照科教,http://139.129.231.228/rtp/239.21.1.80:5002$山东电信组播源-cache:139.129.231.228-组播源
淄博生活,http://139.129.231.228/rtp/239.21.1.109:5002$山东电信组播源-cache:139.129.231.228-组播源
淄博都市,http://139.129.231.228/rtp/239.21.1.83:5002$山东电信组播源-cache:139.129.231.228-组播源
滨州公共,http://139.129.231.228/rtp/239.21.1.119:5002$山东电信组播源-cache:139.129.231.228-组播源
烟台公共,http://live.yantaitv.cn/live/e50f104a4ffe4a41b2217cbda534146f/d86092e69df94668b33390278b061700-1.m3u8?shandd$订阅源
烟台新闻综合,http://live.yantaitv.cn/live/3e81a8879da44c5dadf3bd9c10468e1c/9b776d420ee4438199b7657c8eb88f07-1.m3u8?shandd$订阅源
烟台经济科技,http://live.yantaitv.cn/live/27f84144e95a4652ae9e5c211b2a6b55/405f3e33ba384aa0a16014d0becd1261-1.m3u8?shandd$订阅源

☘️山西频道,#genre#
万荣综合,http://60.222.246.220:19433/hls1.m3u8$订阅源
太谷新闻综合,http://p2.vzan.com/slowlive/596867413819827251/live.m3u8$订阅源
太谷新闻综合,https://p2.vzan.com/slowlive/596867413819827251/live.m3u8?zbid=1725814272&amp;amp;tpid=1516989100&amp;amp;type=0$订阅源
山西影视,http://113.25.252.226/rtp/239.1.1.4:8004$山西电信组播源-cache:113.25.252.226-组播源
山西文体生活,http://113.25.252.226/rtp/239.1.1.6:8006$山西电信组播源-cache:113.25.252.226-组播源
山西社会与法治,http://113.25.252.226/rtp/239.1.1.5:8005$山西电信组播源-cache:113.25.252.226-组播源
山西经济与科技,http://113.25.252.226/rtp/239.1.1.3:8003$山西电信组播源-cache:113.25.252.226-组播源
长子综合,https://www.wxhcgbds.com:8081/channelTv/WXTV_1.m3u8?zshanxd$订阅源
长子综合,rtmp://zzlive.zzc-media.com/live/xwzh$订阅源
长治公共,http://live.njgdmm.com/changzhi/cztv2.m3u8$订阅源
闻喜综合,https://www.wxhcgbds.com:8081/channelTv/WXTV_1.m3u8?zshanxd$订阅源
黎城综合,http://111.53.96.67:8081/live/1/index.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$订阅源

☘️安徽频道,#genre#
安徽国际,http://223.241.247.214/rtp/238.1.78.61:6360$安徽电信组播源-cache:223.241.247.214-组播源
安徽国际,http://vapi.91kds.cc/live2/ahtv2.m3u8?id=ahgj&apiKey=2079b631b519ec17da0bc09844eb8419$订阅源
安徽国际,http://api2.52tb.xyz/info?id=586&token=20230405tndmhg$订阅源
安徽影视,http://223.241.247.214/rtp/238.1.79.42:4448$安徽电信组播源-cache:223.241.247.214-组播源
安徽影视,http://vapi.91kds.cc/live2/ahtv2.m3u8?id=ahys&apiKey=2079b631b519ec17da0bc09844eb8419$订阅源
安徽影视,http://api2.52tb.xyz/info?id=584&token=20230218jsyklh$订阅源
安徽经济生活,http://223.241.247.214/rtp/238.1.79.44:4464$安徽电信组播源-cache:223.241.247.214-组播源
安徽综艺体育,http://223.241.247.214/rtp/238.1.79.41:4440$安徽电信组播源-cache:223.241.247.214-组播源
安徽导视,http://223.241.247.214/rtp/238.1.79.66:4664$安徽电信组播源-cache:223.241.247.214-组播源
安徽导视,http://dspdhls.appcoo.com:8888/live/dspd/index.m3u8$订阅源
合肥新闻,http://223.241.247.214/rtp/238.1.78.111:6760$安徽电信组播源-cache:223.241.247.214-组播源
合肥新闻,http://api2.52tb.xyz/info?id=587&token=20230405tndmhg$订阅源
歙县综合,http://223.241.247.214/rtp/238.1.78.200:7472$安徽电信组播源-cache:223.241.247.214-组播源
黄山新闻综合,http://223.241.247.214/rtp/238.1.78.130:6912$安徽电信组播源-cache:223.241.247.214-组播源
霍邱新闻综合,http://223.241.247.214/rtp/238.1.78.119:6824$安徽电信组播源-cache:223.241.247.214-组播源
霍山综合,http://223.241.247.214/rtp/238.1.78.220:7632$安徽电信组播源-cache:223.241.247.214-组播源
阜南新闻综合,http://223.241.247.214/rtp/238.1.79.11:4200$安徽电信组播源-cache:223.241.247.214-组播源
铜陵新闻综合,https://gnhls.qingmei.tv/live/tlxw.m3u8?volcTime=1753081509&volcSecret=10999ac48fb965e95cd8ac9bbbf625ef$订阅源
铜陵新闻综合,http://223.241.247.214/rtp/238.1.78.139:6984$安徽电信组播源-cache:223.241.247.214-组播源
铜陵公共,http://223.241.247.214/rtp/238.1.78.140:6992$安徽电信组播源-cache:223.241.247.214-组播源
金寨综合,http://223.241.247.214/rtp/238.1.79.21:4280$安徽电信组播源-cache:223.241.247.214-组播源
芜湖生活,http://223.241.247.214/rtp/238.1.78.152:7088$安徽电信组播源-cache:223.241.247.214-组播源
芜湖新闻综合,http://223.241.247.214/rtp/238.1.78.112:6768$安徽电信组播源-cache:223.241.247.214-组播源
芜湖公共,http://223.241.247.214/rtp/238.1.78.80:6512$安徽电信组播源-cache:223.241.247.214-组播源
肥东经济生活,http://223.241.247.214/rtp/238.1.78.184:7344$安徽电信组播源-cache:223.241.247.214-组播源
繁昌新闻综合,http://223.241.247.214/rtp/238.1.78.190:7392$安徽电信组播源-cache:223.241.247.214-组播源
祁门综合,rtmp://tv.qmxrmt.com/chan/ch1?zanhd#rtmp://tv.qmxrmt.com/chan/ch1$订阅源
祁门综合,http://223.241.247.214/rtp/238.1.79.14:4224$安徽电信组播源-cache:223.241.247.214-组播源
灵璧综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=c17afb&tk=6949f8ce7202$订阅源
滁州科教,http://223.241.247.214/rtp/238.1.78.134:6944$安徽电信组播源-cache:223.241.247.214-组播源
滁州新闻综合,http://223.241.247.214/rtp/238.1.78.132:6928$安徽电信组播源-cache:223.241.247.214-组播源
滁州公共,http://223.241.247.214/rtp/238.1.78.133:6936$安徽电信组播源-cache:223.241.247.214-组播源
淮南新闻综合,http://223.241.247.214/rtp/238.1.78.113:6776$安徽电信组播源-cache:223.241.247.214-组播源
淮南公共,http://223.241.247.214/rtp/238.1.78.114:6784$安徽电信组播源-cache:223.241.247.214-组播源
涡阳新闻综合,http://220.180.124.18:888/live/ch0.m3u8$订阅源
涡阳新闻综合,http://223.241.247.214/rtp/238.1.78.197:7448$安徽电信组播源-cache:223.241.247.214-组播源
池州新闻综合,http://223.241.247.214/rtp/238.1.78.147:7048$安徽电信组播源-cache:223.241.247.214-组播源
池州公共,http://223.241.247.214/rtp/238.1.78.148:7056$安徽电信组播源-cache:223.241.247.214-组播源
广德生活,https://live.gdtv.ah.cn/live/newsTV.m3u8$订阅源
广德生活,http://223.241.247.214/rtp/238.1.78.213:7576$安徽电信组播源-cache:223.241.247.214-组播源
广德新闻综合,http://223.241.247.214/rtp/238.1.78.212:7568$安徽电信组播源-cache:223.241.247.214-组播源
宿州科教,http://223.241.247.214/rtp/238.1.78.123:6856$安徽电信组播源-cache:223.241.247.214-组播源
宿州新闻综合,http://223.241.247.214/rtp/238.1.78.121:6840$安徽电信组播源-cache:223.241.247.214-组播源
宿州公共,http://223.241.247.214/rtp/238.1.78.122:6848$安徽电信组播源-cache:223.241.247.214-组播源
定远新闻综合,http://223.241.247.214/rtp/238.1.78.205:7512$安徽电信组播源-cache:223.241.247.214-组播源
安徽影院,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=057a18&tk=6949f8ce7202$订阅源
淮北公共,http://223.241.247.214/rtp/238.1.78.136:6960$安徽电信组播源-cache:223.241.247.214-组播源
安庆教育,http://223.241.247.214/rtp/238.1.78.120:6832$安徽电信组播源-cache:223.241.247.214-组播源
安庆公共,http://223.241.247.214/rtp/238.1.78.118:6816$安徽电信组播源-cache:223.241.247.214-组播源
南陵新闻综合,http://223.241.247.214/rtp/238.1.78.189:7384$安徽电信组播源-cache:223.241.247.214-组播源
六安公共,http://223.241.247.214/rtp/238.1.78.145:7032$安徽电信组播源-cache:223.241.247.214-组播源
全椒综合,http://223.241.247.214/rtp/238.1.78.203:7496$安徽电信组播源-cache:223.241.247.214-组播源
休宁新闻综合,http://223.241.247.214/rtp/238.1.79.20:4272$安徽电信组播源-cache:223.241.247.214-组播源
亳州新闻,http://zbbf2.ahbztv.com/live/416.m3u8?zanhd$订阅源
亳州农村,http://223.241.247.214/rtp/238.1.78.129:6904$安徽电信组播源-cache:223.241.247.214-组播源
临泉新闻,http://223.241.247.214/rtp/238.1.78.29:6160$安徽电信组播源-cache:223.241.247.214-组播源

☘️宁夏频道,#genre#
宁夏经济,http://satellitepull.cnr.cn/live/wxnxjjgb/playlist.m3u8$订阅源
宁夏经济,https://satellitepull.cnr.cn/live/wxnxjjgb/playlist.m3u8$订阅源
银川公共,http://play-sh13.quklive.com:80/live/1667883943560053.m3u8?auth_key=2015914283-08371389613b4c0ea3c6dff651dc7342-0-532f80aa10dc71b9376a1f0f37975064$订阅源
吴忠综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=a984d5&tk=6949f8ce7202$订阅源
吴忠公共,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=784bdf&tk=6949f8ce7202$订阅源

☘️吉林频道,#genre#
延边卫视,http://satellitepull.cnr.cn/live/wxybws/playlist.m3u8$订阅源
延边卫视,http://120.76.248.139/live/bfgd/4200000117.m3u8$订阅源
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7288&tk=a0c4f6cfaba3$订阅源
延边卫视,http://fxgm.fxjf.work:19901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
延边卫视,http://61.138.128.226:19901/tsfile/live/1008_1.m3u8?key=txiptv&amp;amp;playlive=1&amp;amp;authid=0$订阅源
延边卫视,http://gmxw.7766.org:808/hls/15/index.m3u8$订阅源
延边卫视,https://live.ybtvyun.com/video/s10006-2f92b9e0b123/index.m3u8$订阅源
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8?zjild$订阅源
吉林都市,http://61.138.128.226:19901/tsfile/live/1000_1.m3u8?key=txiptv&amp;amp;playlive=1&amp;amp;authid=0$订阅源
吉林生活,http://61.138.128.226:19901/tsfile/live/1002_1.m3u8?key=txiptv&amp;amp;playlive=1&amp;amp;authid=0$订阅源
吉林乡村,http://satellitepull.cnr.cn/live/wxjlxcgb/playlist.m3u8$订阅源
吉林乡村,https://satellitepull.cnr.cn/live/wxjlxcgb/playlist.m3u8$订阅源
延边-1,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=325f64&tk=6949f8ce7202$订阅源
延边-1,https://live.ybtvyun.com/video/s10006-9ccd00054351/index.m3u8$订阅源
延边-2,http://stream5.jlntv.cn/wq/playlist.m3u8$订阅源
延边-2,http://stream8.jlntv.cn/ljtv/playlist.m3u8$订阅源
延边-2,https://live.ybtvyun.com/video/s10006-1c8f0ebfee9f/index.m3u8$订阅源
延边朝鲜语综合,http://live.ybtvyun.com/video/s10006-b571c289a478/index.m3u8?zjild$订阅源
延边汉语综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=fc8342&tk=6949f8ce7202$订阅源
长白山电视台,http://stream8.jlntv.cn/cbstv/sd/live.m3u8#http://stream8.jlntv.cn/cbstv/sd/live.m3u8?zjild$订阅源
九台综合,http://stream10.jlntv.cn/jiutaitv/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$订阅源
靖宇综合,http://stream8.jlntv.cn/jytv/sd/live.m3u8?zjild,$订阅源
靖宇综合,http://stream9.jlntv.cn:80/aac_jygb/playlist.m3u8$订阅源
敦化一套,http://stream8.jlntv.cn/dhtv/playlist.m3u8?zjild$订阅源
珲春新闻综合,http://stream8.jlntv.cn/hctv/sd/live.m3u8?zjild,$订阅源
珲春新闻综合,https://stream8.jlntv.cn/hctv/sd/live.m3u8?zjild$订阅源
龙井综合,http://stream8.jlntv.cn/ljtv/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$订阅源
龙井综合,http://stream9.jlntv.cn:80/aac_longjinggb/playlist.m3u8$订阅源
梅河口综合,http://stream3.jlntv.cn:80/aac_mhkgb/playlist.m3u8$订阅源
桦甸综合,http://stream10.jlntv.cn/huadian/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$订阅源
桦甸综合,http://stream9.jlntv.cn:80/aac_huadiangb/playlist.m3u8$订阅源
磐石综合,http://stream5.jlntv.cn/ps/sd/live.m3u8?_upt=e05f429d1702757565$订阅源
磐石综合,http://stream3.jlntv.cn:80/aac_psgb/sd/live.m3u8$订阅源
磐石综合,https://stream5.jlntv.cn/ps/sd/live.m3u8?_upt=e05f429d1702757565$订阅源
舒兰新闻综合,http://stream8.jlntv.cn/shulan/sd/live.m3u8?_upt=332db6421699196585$订阅源
东丰综合,http://stream5.jlntv.cn/df/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$订阅源
东丰综合,https://stream5.jlntv.cn/df/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$订阅源
双辽综合,http://stream5.jlntv.cn/sl/sd/live.m3u8?_upt=73404dd11699197122$订阅源
双辽综合,http://stream3.jlntv.cn:80/aac_slgb/playlist.m3u8$订阅源
双辽综合,https://stream5.jlntv.cn/sl/sd/live.m3u8?_upt=73404dd11699197122$订阅源
辉南新闻综合,http://stream5.jlntv.cn/hn/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$订阅源
辉南新闻综合,https://stream5.jlntv.cn/hn/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$订阅源
柳河综合,http://stream5.jlntv.cn/lh/sd/live.m3u8?_upt=db16d5e41702758050$订阅源
柳河综合,http://stream3.jlntv.cn:80/aac_lhgb/sd/live.m3u8$订阅源
通化县综合,http://stream5.jlntv.cn/thx/sd/live.m3u8?zjild$订阅源
通化县综合,http://stream3.jlntv.cn:80/aac_thxgb/playlist.m3u8$订阅源
汪清综合,http://stream5.jlntv.cn/wq/sd/live.m3u8?_upt=eb80947d1699080781$订阅源

☘️内蒙古频道,#genre#
内蒙经济,https://satellitepull.cnr.cn/live/wx32nmgjjgb/playlist.m3u8$订阅源
内蒙少儿,http://api2.52tb.xyz/info?id=784&amp;amp;token=20230218qkyjia$订阅源
内蒙农牧,http://play1-qk.nmtv.cn:80/live/1686561299036179.m3u8$订阅源
内蒙农牧,http://api2.52tb.xyz/info?id=886&amp;amp;token=20230218qkyjia$订阅源
蒙语文化,http://api3.52tb.xyz/info?id=782&amp;amp;token=20221127jxwhhemby$订阅源
蒙语文化,http://api2.52tb.xyz/info?id=782&amp;amp;token=20230218qkyjia$订阅源
内蒙古少儿,http://110.7.131.79/rtp/239.125.1.69:4120$内蒙古联通组播源-cache:110.7.131.79-组播源
内蒙古少儿,http://api2.52tb.xyz/info?id=784&token=20230218qkyjia$订阅源
内蒙古农牧,http://play1-qk.nmtv.cn:80/live/1686561299036179.m3u8$订阅源
内蒙古农牧,http://110.7.131.79/rtp/239.125.1.73:4120$内蒙古联通组播源-cache:110.7.131.79-组播源
内蒙古农牧,http://api2.52tb.xyz/info?id=886&token=20230218qkyjia$订阅源
内蒙古蒙语文化,http://110.7.131.79/rtp/239.125.1.71:4120$内蒙古联通组播源-cache:110.7.131.79-组播源
内蒙古蒙语文化,http://api3.52tb.xyz/info?id=782&token=20221127jxwhhemby$订阅源
内蒙古蒙语文化,http://api2.52tb.xyz/info?id=782&token=20230218qkyjia$订阅源

☘️云南频道,#genre#
易门综合,https://zb-live.ynurl.com/yimen/3b75a2f9-7941-46b7-992d-a9796fbca5fe.m3u8$订阅源
西双版纳综合,http://m3u8channel.xsbnrtv.cn/nmip-media/channellive/channel106885/playlist.m3u8$订阅源
通海电视台,https://zb-live.ynurl.com/tonghai/3bfe3a9e-48e6-4c1e-8770-1df66447cc6c.m3u8$订阅源
陇川综合,https://zb-live.ynurl.com/longchuan/58f88df3-605e-4c57-865c-8e8f85241ca1.m3u8$订阅源

☘️青海频道,#genre#
安多卫视,http://120.76.248.139/live/bfgd/4200000099.m3u8$订阅源
安多卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6341&tk=a0c4f6cfaba3$订阅源
安多卫视,http://dtrmlive.qhdtrm.cn/xnds/sd/live.m3u8$订阅源
安多卫视,rtsp://116.176.26.18/PLTV/88888910/224/3221225872/376957310.smil$订阅源
安多卫视,rtsp://180.95.143.19/PLTV/88888910/224/3221225872/376957310.smil$订阅源
安多卫视,rtsp://60.13.39.19/PLTV/88888910/224/3221225872/376957310.smil$订阅源
安多卫视,rtsp://60.13.23.179/PLTV/88888910/224/3221225872/376957310.smil$订阅源
安多卫视,rtsp://221.7.61.147/PLTV/88888910/224/3221225872/376957310.smil$订阅源
安多卫视,rtsp://116.176.26.19/PLTV/88888910/224/3221225872/376957310.smil$订阅源
安多卫视,rtsp://60.13.39.18/PLTV/88888910/224/3221225872/376957310.smil$订阅源
安多卫视,rtsp://60.13.27.115/PLTV/88888910/224/3221225872/376957310.smil$订阅源
安多卫视,rtsp://124.152.124.50/PLTV/88888910/224/3221225872/376957310.smil$订阅源
安多卫视,rtsp://115.85.232.19/PLTV/88888910/224/3221225872/376957310.smil$订阅源
安多卫视,rtsp://115.85.205.19/PLTV/88888910/224/3221225872/376957310.smil$订阅源
西宁新闻综合,http://dtrmlive.qhdtrm.cn/xnds/sd/live.m3u8$订阅源
西宁生活服务,http://dtrmlive.qhdtrm.cn/xnds/sd/live.m3u8$订阅源
大通电视台,http://dtrmlive.qhdtrm.cn/testpush/playlist.m3u8#http://dtrmlive.qhdtrm.cn/testpush/sd/live.m3u8#http://dtrmlive.qhdtrm.cn/testpush/sd/live.m3u8?#http://dtrmlive.qhdtrm.cn/testpush/sd/live.m3u8?$订阅源

☘️黑龙江频道,#genre#
黑龙江文体,http://112.99.193.34:9901/tsfile/live/1022_1.m3u8?$订阅源
黑龙江新闻法治,http://satellitepull.cnr.cn/live/wx32hljxwgb/playlist.m3u8$订阅源
黑龙江新闻法治,https://satellitepull.cnr.cn/live/wx32hljxwgb/playlist.m3u8$订阅源
黑龙江新闻法治,http://112.99.193.34:9901/tsfile/live/1028_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0$订阅源
黑龙江影视,http://112.99.193.34:9901/tsfile/live/1025_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0$订阅源
黑龙江都市,http://112.99.193.34:9901/tsfile/live/1027_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0$订阅源
黑龙江少儿,http://112.99.193.34:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
黑龙江新闻,http://112.99.193.34:9901/tsfile/live/1024_1.m3u8?$订阅源
哈尔滨新闻综合,https://stream.hrbtv.net/xwzh/playlist.m3u8$订阅源
哈尔滨新闻综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8?zheild$订阅源
哈尔滨影视,https://stream.hrbtv.net/yspd/playlist.m3u8$订阅源
哈尔滨影视,http://111.43.126.240:9003/hls/5/index.m3u8$订阅源
哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8?zheild#http://stream.hrbtv.net/yspd/sd/live.m3u8$订阅源
哈尔滨资讯,http://stream.hrbtv.net/zxpd/sd/live.m3u8$订阅源
哈尔滨生活,https://stream.hrbtv.net/shpd/playlist.m3u8$订阅源
哈尔滨生活,http://111.43.126.240:9003/hls/3/index.m3u8$订阅源
哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8?zheild$订阅源
